"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ResponseId","Input.country","Input.hate_definition","Answer.content.attack","Answer.content.causingharm","Answer.content.dehumanization","Answer.content.form","Answer.content.harassment","Answer.content.hateful","Answer.content.incitement","Answer.content.incivility","Answer.content.law","Answer.content.misinformation","Answer.content.mocking","Answer.content.offensive","Answer.content.opinion","Answer.content.severity","Answer.flag.flag","Answer.flag_comments","Answer.other.consequences","Answer.other.example","Answer.other.existence","Answer.other.importance","Answer.other.negating","Answer.other.nonsense","Answer.other.subjective","Answer.scope.people","Answer.scope.person","Answer.sender.badfaith","Answer.sender.general","Answer.sender.hurt","Answer.sender.power","Answer.sender.prejudiced","Answer.target.age","Answer.target.caste","Answer.target.characteristics","Answer.target.class","Answer.target.ideology","Answer.target.minority","Answer.target.others","Answer.target.physical_attributes","Answer.target.profession","Answer.target.race","Answer.target.region","Answer.target.religion","Answer.target.sex","Answer.target.sexual_orientation","Answer.target.tradition","Answer.target.tribe","Answer.target.uncontrolled","Answer.target.vulnerable","Answer.target_open","Approve","Reject"
"3EAWOID6MTXAHYNHWGKJFWMQYOL0V7","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:20 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3FQ5JJ512LO193J5OKDBDJ22CQQKND","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:14:15 PST 2024","Mon Feb 05 08:14:26 PST 2024","Mon Feb 05 08:24:26 PST 2024","Mon Feb 05 08:24:45 PST 2024","","","11","100% (1328/1328)","100% (245/245)","0% (0/0)","R_O0CAyFDn5t654pb","idn","A word that offends the rules of Islam","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3GVPRXWRPHUJD331I869FM6JY0V7IH","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:36:57 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3SB5N7Y3O34TMLVFXNQY4FEWXGYG0V","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:08:27 PST 2024","Mon Feb 05 08:08:36 PST 2024","Mon Feb 05 08:18:36 PST 2024","Mon Feb 05 08:18:45 PST 2024","","","9","100% (1328/1328)","100% (245/245)","0% (0/0)","R_vAGN7udOGSF240N","idn","The words of hatred is a person's behavior to raise the reputation of others","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3SZYX62S5G071F8MBONFQD2ETEP575","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:36:57 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","36W0OB37HWE4O2WGLNL8VETJUNUHZN","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:05:43 PST 2024","Mon Feb 05 08:05:56 PST 2024","Mon Feb 05 08:15:56 PST 2024","Mon Feb 05 08:16:45 PST 2024","","","13","100% (1328/1328)","100% (245/245)","0% (0/0)","R_3PFxqtlglNJGHW4","idn","Blame others","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3YO4AH2FPDKICQR0AHQ999NIHW60QD","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:36:57 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3DY4FPOOA1O04C59GV8ZOCITTLMRVU","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:19:13 PST 2024","Mon Feb 05 08:19:20 PST 2024","Mon Feb 05 08:29:20 PST 2024","Mon Feb 05 08:29:45 PST 2024","","","7","100% (1328/1328)","100% (245/245)","0% (0/0)","R_22nTrCGbZSXKB0F","idn","Depending on someone reacting to it","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"34F34TZU7WZ8MDQ1UEAEVW4B0ZY2J8","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:36:57 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3C8HJ7UOP7UQGGXRCK1LNJ1FB9TMZ1","A30NFMEAMKLAM8","Approved","Mon Feb 05 07:57:34 PST 2024","Mon Feb 05 07:59:10 PST 2024","Mon Feb 05 08:09:10 PST 2024","Mon Feb 05 08:09:45 PST 2024","","","96","100% (1328/1328)","100% (245/245)","0% (0/0)","R_3stsmv0H0okY5fp","idn","Hatting utterances are words that come out of the mouth of people who do not have a conscience to try to influence other people to follow or agree with them to hate the truth","false","false","false","false","false","false","false","false","false","true","false","false","false","false","true","""hate the truth"" = misinformation related?","false","false","false","false","false","false","false","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3XQ4XW3OD9C1LG9RH8JSNXVYWIB2SO","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:31 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3M23Y66PO27RQ1QLUC0W2U7QYUES6S","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:30:45 PST 2024","Mon Feb 05 08:31:21 PST 2024","Mon Feb 05 08:41:21 PST 2024","Mon Feb 05 08:41:45 PST 2024","","","36","100% (1328/1328)","100% (245/245)","0% (0/0)","R_3qyPN4OsWHWRDa3","idn","Hatting utterances are all utterances that insult, discriminate & encourage people to commit acts of violence due to ethnic, religious, racial, sexual affiliate, social class, gender, body -form, political affiliates, political affiliations, political affiliation, political affiliation","false","false","false","false","false","true","true","true","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","true","false","false","true","false","true","false","true","true","true","false","false","false","false",""
"3N3WJQXELSQEH3E1XZMRBBH34O32LA","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:01 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3R3YRB5GRF38SGUS9UC8X0R0FAPUA0","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:28:31 PST 2024","Mon Feb 05 08:29:07 PST 2024","Mon Feb 05 08:39:07 PST 2024","Mon Feb 05 08:39:45 PST 2024","","","36","100% (1328/1328)","100% (245/245)","0% (0/0)","R_AiHnjup1eRN7FQd","idn","Utitions that attack tribes, religion, race, between groups and status of a person such as physical form, social status etc., but for reasons of truth and facts utterances of hate sometimes/sternalty are needed/allowed with certain conditions.","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","true","true","false","true","false","true","false","false","false","true","false","false",""
"3421H3BM9AHJMXB0FNPT5JCP6589J7","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:01 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3ZDAD0O1T1D5OGNWKZECCCGWXHRTXC","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:13:13 PST 2024","Mon Feb 05 08:14:14 PST 2024","Mon Feb 05 08:24:14 PST 2024","Mon Feb 05 08:24:45 PST 2024","","","61","100% (1328/1328)","100% (245/245)","0% (0/0)","R_3Jt1NgZKPCpkKFt","idn","Hatting utterances are utterances that are intended and intended to attack, harm, and slander to others both the personal, social, cultural, and political context.This utterance can not be limited to aspects of personal identity such as race, religion and also social identity and political preferences and sexual oreints.","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","true","false","true","false","true","false","false","false","false",""
"3G9UA71JVVUF8EN70QR9RNLJBFK7JT","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:01 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3IX2EGZR7BJRDH5FZ6UGLO7ZYYFRJ9","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:05:20 PST 2024","Mon Feb 05 08:05:42 PST 2024","Mon Feb 05 08:15:42 PST 2024","Mon Feb 05 08:15:45 PST 2024","","","22","100% (1328/1328)","100% (245/245)","0% (0/0)","R_3OreNGboVKvmUPs","idn","Hatings utterances should be prohibited on social media platforms because it can cause conflict and controversy.Hatting utterances also affect a person's mental and psychological.","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","","true","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"386659BNTLHUVM7JP20U88FA9KE10J","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:31 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3N4BPTXIO8SE4T3ELLPXREUWKMJKU5","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:25:41 PST 2024","Mon Feb 05 08:26:00 PST 2024","Mon Feb 05 08:36:00 PST 2024","Mon Feb 05 08:36:45 PST 2024","","","19","100% (1328/1328)","100% (245/245)","0% (0/0)","R_23fUzn7t7SNzwkl","idn","Excessive dislike of a person or group of people, organizations and so on.","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","","false","false","false","false","false","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3JHB4BPSFK908KFDAD922KOBK009QY","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:21 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3WAKVUDHUWGQ9EWU2R0ON9PAE2JU79","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:22:53 PST 2024","Mon Feb 05 08:23:32 PST 2024","Mon Feb 05 08:33:32 PST 2024","Mon Feb 05 08:33:45 PST 2024","","","39","100% (1328/1328)","100% (245/245)","0% (0/0)","R_1BPJS3S9yxcqg9X","idn","Hatting utterances are matters relating to written and audio visual words that make it offended, both personally, class and even greater so that the situation becomes noisy and makes people volatile negatively.","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","","false","false","false","false","false","false","false","true","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"36D1BWBEHN1YNLWMXBN6BOWS4TT2MC","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:05 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3R9WASFE2ZGKA65AQXX8STH6E8HFZN","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:07:58 PST 2024","Mon Feb 05 08:08:26 PST 2024","Mon Feb 05 08:18:26 PST 2024","Mon Feb 05 08:18:45 PST 2024","","","28","100% (1328/1328)","100% (245/245)","0% (0/0)","R_2Vex2iwNgR0iWab","idn","Hate speech becomes a double standard, it should be left alone as long as it does not become a double standsr.","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","true","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3I7KR83SNADEXHHIX8P56YC2LU89K6","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:05 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","32EYX73OY090RXG9B5YUSQGAFEDRU5","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:18:54 PST 2024","Mon Feb 05 08:19:13 PST 2024","Mon Feb 05 08:29:13 PST 2024","Mon Feb 05 08:29:45 PST 2024","","","19","100% (1328/1328)","100% (245/245)","0% (0/0)","R_2xMileD51D8CnIJ","idn","Cruel words that have a big impact on the psychological people at large and/or lead people to help hate something or someone","false","true","false","false","false","true","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3T2EL38U0MKQ9GXBDTFGINATR3QXQ4","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:05 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3Y5140Z9DXGA6T5U4W5R4SSKK12PI3","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:27:45 PST 2024","Mon Feb 05 08:27:59 PST 2024","Mon Feb 05 08:37:59 PST 2024","Mon Feb 05 08:38:45 PST 2024","","","14","100% (1328/1328)","100% (245/245)","0% (0/0)","R_u2CgqvuJ7Hw4Vk5","idn","Hate speech is self explanatory.  It shows hate towards some other parties. You can distinguish among: disagreement, dislike, and hate. Among them, hate is the most excessive and destructive reaction to social media postings.","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3CO05SML7V5IOR60NWF9EZXNDI80RE","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:05 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3E13VNJ1NNV7P1MSJUU13WAMHLWI1S","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:10:32 PST 2024","Mon Feb 05 08:11:43 PST 2024","Mon Feb 05 08:21:43 PST 2024","Mon Feb 05 08:21:45 PST 2024","","","71","100% (1328/1328)","100% (245/245)","0% (0/0)","R_2BrIuRooSGVB0dY","idn","Hate utterances can be very subjective, everyone has a definition of his own hate speech.Therefore there must be a standard benchmark from policy makers.  But in my opinion the utterance of hatred is an expression of a fool that makes others offended and injured his heart.","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","Do you also understand this as questioning its relevance? The writing is a bit shaky.","false","false","false","true","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3GITHABACYL453HM9C26O3LS9J32NC","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:05 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3KGTPGBS6XLJNDZOWFJTRI823MXU2T","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:19:21 PST 2024","Mon Feb 05 08:19:51 PST 2024","Mon Feb 05 08:29:51 PST 2024","Mon Feb 05 08:30:45 PST 2024","","","30","100% (1328/1328)","100% (245/245)","0% (0/0)","R_2zGFD0VyeFaJYWY","idn","Expressions that offend and hurt others, other groups, and or other ethnicities that can also cause conflict.","false","true","false","false","false","false","false","false","false","false","false","true","false","false","false","","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false",""
"3UOMW19E6D6DDW3I25VQ6ZUSUPG5CY","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:05 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3ZOTGHDK5IBHF7WPU8MQJUTHJU8OSD","A30NFMEAMKLAM8","Approved","Mon Feb 05 07:54:56 PST 2024","Mon Feb 05 07:56:26 PST 2024","Mon Feb 05 08:06:26 PST 2024","Mon Feb 05 08:06:45 PST 2024","","","90","100% (1328/1328)","100% (245/245)","0% (0/0)","R_3CC072ZE739nMj4","idn","Hatting utterances are an opinion or idea of a particular loss (or individual) that cornered a particular ethnic/race/individual in a conscious and intentional manner","false","false","false","false","false","false","false","false","false","false","false","false","true","false","true","""cornered"" appeared in another definition as well, potentially helpful to check the original word and meaning.","false","false","false","false","false","false","false","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false",""
"372AGES0I45QLHCBQ84GNDKYNPSXR5","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:05 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","36U2A8VAG1ZVL2NJVMMMUZ09GAUKY3","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:31:22 PST 2024","Mon Feb 05 08:33:08 PST 2024","Mon Feb 05 08:43:08 PST 2024","Mon Feb 05 08:43:45 PST 2024","","","106","100% (1328/1328)","100% (245/245)","0% (0/0)","R_2tij8zUalZatunr","idn","Hate utterances are sentences written seriously aimed at certain SARA groups, accompanied by threats of violence, insults, etc.But the context must be seen, not part of fiction, or jokes between friends.","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","I have seen this SARA element a few times now, but could not ascribe it.","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3CKVGCS3PG5UP66D2LFE492JZKR0S2","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:05 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3ZAK8W07I4ECR3WAHSFF8UFN6ODU09","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:16:33 PST 2024","Mon Feb 05 08:16:43 PST 2024","Mon Feb 05 08:26:43 PST 2024","Mon Feb 05 08:26:45 PST 2024","","","10","100% (1328/1328)","100% (245/245)","0% (0/0)","R_3psYobAoAajRlzt","idn","The words of the mood in the mourning of the country.  The perpetrator Damn from the land of Indonesia","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3JUDR1D0D6RP80UEP4UNSXGXEUQ2QZ","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:21 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","32RIADZISS4DBEM7BO7H5WNC238S47","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:25:21 PST 2024","Mon Feb 05 08:25:41 PST 2024","Mon Feb 05 08:35:41 PST 2024","Mon Feb 05 08:35:45 PST 2024","","","20","100% (1328/1328)","100% (245/245)","0% (0/0)","R_3QKITDPmDHy3sqj","idn","hate speech (ujaran kebencian) is public speech on the internet that expresses hate or encourages violence towards a person or group based on something such as race, religion, sex, or sexual orientation.","false","false","false","true","false","true","true","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false","true","false","false","true","false","true","true","true","false","false","false","false",""
"3NQUW096N68PHNZ0I816LYPHAUD9L9","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:09 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3DBQWDE4Y6YYRKY2HX95BUJKF0VN5V","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:06:15 PST 2024","Mon Feb 05 08:06:53 PST 2024","Mon Feb 05 08:16:53 PST 2024","Mon Feb 05 08:17:45 PST 2024","","","38","100% (1328/1328)","100% (245/245)","0% (0/0)","R_2q1wyM992fhOoYD","idn","Hate speech for me is a statement that contains an element of insult without basis, attacking a person or certain institutions personally, and or without an invitation to others to help hate","true","false","false","false","false","false","true","true","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"34R0BODSP1ZSAUNWYW1LWNUVF1T5ER","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:09 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","37KGEN7NJ3Q2NFSYHRVBDPTW6FXPPF","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:30:24 PST 2024","Mon Feb 05 08:30:44 PST 2024","Mon Feb 05 08:40:44 PST 2024","Mon Feb 05 08:40:45 PST 2024","","","20","100% (1328/1328)","100% (245/245)","0% (0/0)","R_eJT0DC9RMsq2hrz","idn","Hatings utterances should not be published because it will make social relations uncomfortable.People may disagree but must be conveyed in a polite way without offending or hurting others","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","true","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3I7SHAD35MW59MTS3N417FD0F9F7MX","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:09 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","33JKGHPFYCUWZRJ89WQRSWU61VLNML","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:23:32 PST 2024","Mon Feb 05 08:24:03 PST 2024","Mon Feb 05 08:34:03 PST 2024","Mon Feb 05 08:34:45 PST 2024","","","31","100% (1328/1328)","100% (245/245)","0% (0/0)","R_wQQMEYzQrVXRAKB","idn","Utterances and expressions that invite others to threaten/injure/intimidate certain parties who are different from us.","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"37Y5RYYI0P52MWCO5X4LDNPU9RBXST","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:09 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","3OWEPKL089CDEOCL5QO29EXG66QN7A","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:07:23 PST 2024","Mon Feb 05 08:07:36 PST 2024","Mon Feb 05 08:17:36 PST 2024","Mon Feb 05 08:17:45 PST 2024","","","13","100% (1328/1328)","100% (245/245)","0% (0/0)","R_2rx9CJ8ZcZv0qCG","idn","If we hate someone, don't blaspheme it. It must be a question why he can?","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"31ANT7FQN824U4EYOX9RHQR87HL5H7","3Z2MMRQPGDKMTHEDKXXAB4HCVO2F83","Classification of hate speech definitions BR/CO/IDN/PO 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 02:37:24 PST 2024","2","BatchId:397738;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:37:32 PDT 2024","","","392CY0QWG1ROH0JB6CD31UHPT56I45","A30NFMEAMKLAM8","Approved","Mon Feb 05 08:12:05 PST 2024","Mon Feb 05 08:12:32 PST 2024","Mon Feb 05 08:22:32 PST 2024","Mon Feb 05 08:22:45 PST 2024","","","27","100% (1328/1328)","100% (245/245)","0% (0/0)","R_32Vn8sROvmHFWrj","idn","The utterance of hatred is a statement that directly attacks an individual or group for selfish reasons and based on differences or views only.  But there are times when this can be misinterpreted when the content concerned is satire.This is often misunderstood by the authorities (especially the social media).","true","false","false","false","false","false","false","false","false","false","false","false","true","false","false","","false","false","false","false","false","false","true","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
