"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ResponseId","Input.country","Input.hate_definition","Answer.content.attack","Answer.content.causingharm","Answer.content.dehumanization","Answer.content.form","Answer.content.harassment","Answer.content.hateful","Answer.content.incitement","Answer.content.incivility","Answer.content.law","Answer.content.misinformation","Answer.content.mocking","Answer.content.offensive","Answer.content.opinion","Answer.content.severity","Answer.content_open","Answer.flag.flag","Answer.flag_comments","Answer.other.consequences","Answer.other.example","Answer.other.existence","Answer.other.importance","Answer.other.negating","Answer.other.nonsense","Answer.other.subjective","Answer.scope.people","Answer.scope.person","Answer.scope_open","Answer.sender.badfaith","Answer.sender.general","Answer.sender.hurt","Answer.sender.power","Answer.sender.prejudiced","Answer.target.age","Answer.target.caste","Answer.target.characteristics","Answer.target.class","Answer.target.ideology","Answer.target.minority","Answer.target.others","Answer.target.physical_attributes","Answer.target.profession","Answer.target.race","Answer.target.region","Answer.target.religion","Answer.target.sex","Answer.target.sexual_orientation","Answer.target.tradition","Answer.target.tribe","Answer.target.uncontrolled","Answer.target.vulnerable","Answer.target_open","Approve","Reject"
"3DFYDSXB2W0H6PZ3DYKK1FZ3I2NJU0","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:35 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:35 PST 2024","","","3S0TNUHWKTI8SQQRQ125R9HH3JX8DX","A30NFMEAMKLAM8","Approved","Sat Dec 23 04:37:37 PST 2023","Sat Dec 23 04:37:47 PST 2023","Sat Dec 23 04:47:47 PST 2023","Sat Dec 23 04:48:45 PST 2023","","","10","100% (1083/1083)","0% (0/0)","0% (0/0)","R_1kH7So4cbGbJtpD","phleng","Hate speech is generally offensive to a greater number of people or groups.","false","false","false","false","false","false","false","false","false","false","false","true","false","false","","false","","false","false","false","false","false","false","false","true","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3DFYDSXB2W0H6PZ3DYKK1FZ3I2NJU0","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:35 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:35 PST 2024","","","3SNLUL3WO4NPOZLW6L1Y6E7B9JRULF","AII5BIP222H36","Approved","Sat Dec 23 10:54:19 PST 2023","Sat Dec 23 10:54:33 PST 2023","Sat Dec 23 11:04:33 PST 2023","Sat Dec 23 11:04:45 PST 2023","","","14","100% (801/801)","100% (540/540)","0% (0/0)","R_1kH7So4cbGbJtpD","phleng","Hate speech is generally offensive to a greater number of people or groups.","false","false","false","false","false","false","false","false","false","false","false","true","false","false","","false","","false","false","false","false","false","false","false","true","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3KWGG5KP6J2BL3OOU4CCN15EFWBMCX","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:15 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Sun Jan 14 11:48:10 PST 2024","","","3COPXFW7XBC1COVI4ZQ3H87XC11PKG","A30NFMEAMKLAM8","Approved","Wed Dec 13 03:48:56 PST 2023","Wed Dec 13 03:49:46 PST 2023","Wed Dec 13 03:59:46 PST 2023","Wed Dec 13 04:00:45 PST 2023","","","50","100% (1083/1083)","0% (0/0)","0% (0/0)","R_3JC0Q67ioUIGWqs","gbr","A brutal direct verbal attack on someone's identity, beliefs, sexuality, gender, race, nationality or religion.","true","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","false","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","true","true","true","false","false","false","false",""
"3KWGG5KP6J2BL3OOU4CCN15EFWBMCX","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:15 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Sun Jan 14 11:48:10 PST 2024","","","3FDJT1UU748XJEDZKKHPJ22GL3UK5N","AII5BIP222H36","Approved","Tue Jan 09 10:50:15 PST 2024","Tue Jan 09 10:51:34 PST 2024","Tue Jan 09 11:01:34 PST 2024","Tue Jan 09 11:01:45 PST 2024","","","79","100% (801/801)","100% (540/540)","0% (0/0)","R_3JC0Q67ioUIGWqs","gbr","A brutal direct verbal attack on someone's identity, beliefs, sexuality, gender, race, nationality or religion.","true","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","false","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","true","true","true","false","false","false","false","identity"
"3Z3R5YC0P3NM1AYIU33PHLL96HZFT2","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:34 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:34 PST 2024","","","3WSELTNVR32TS3F39PMYS45YWTLATM","A30NFMEAMKLAM8","Approved","Sat Dec 23 04:37:48 PST 2023","Sat Dec 23 04:37:57 PST 2023","Sat Dec 23 04:47:57 PST 2023","Sat Dec 23 04:48:45 PST 2023","","","9","100% (1083/1083)","0% (0/0)","0% (0/0)","R_33wi3lt1XN1dGxI","phleng","Hurtful statements and discrimination against one's believe","false","false","false","false","false","true","false","false","false","false","false","true","false","false","","false","","false","false","false","false","false","false","false","false","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false",""
"3Z3R5YC0P3NM1AYIU33PHLL96HZFT2","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:34 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:34 PST 2024","","","35GCEFQ6I5OPUUPH62W6RKS9BF5Z3L","AII5BIP222H36","Approved","Fri Jan 05 09:13:33 PST 2024","Fri Jan 05 09:13:49 PST 2024","Fri Jan 05 09:23:49 PST 2024","Fri Jan 05 09:24:45 PST 2024","","","16","100% (801/801)","100% (540/540)","0% (0/0)","R_33wi3lt1XN1dGxI","phleng","Hurtful statements and discrimination against one's believe","false","false","false","false","false","true","false","false","false","false","false","true","false","false","","false","","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false",""
"3Y40HMYLL1II194SU2ZLSO7IT02UXZ","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:03:03 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Sun Jan 14 11:48:10 PST 2024","","","36TFCYNS44AFJ7W1K5XNYTD8MKUHXI","A30NFMEAMKLAM8","Approved","Thu Dec 21 08:15:23 PST 2023","Thu Dec 21 08:19:04 PST 2023","Thu Dec 21 08:29:04 PST 2023","Thu Dec 21 08:29:45 PST 2023","","","221","100% (1083/1083)","0% (0/0)","0% (0/0)","R_1rugVtq4fG83VkA","gbr","Words that demonstrate intent to do another bodily harm. Threatening speech, not just a comment I don't like.","true","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","","false","false","false","false","true","false","false","false","true","","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3Y40HMYLL1II194SU2ZLSO7IT02UXZ","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:03:03 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Sun Jan 14 11:48:10 PST 2024","","","34J10VATJFYV656949KG4XIUPVSQIV","AII5BIP222H36","Approved","Tue Jan 09 11:57:53 PST 2024","Tue Jan 09 11:58:15 PST 2024","Tue Jan 09 12:08:15 PST 2024","Tue Jan 09 12:08:45 PST 2024","","","22","100% (801/801)","100% (540/540)","0% (0/0)","R_1rugVtq4fG83VkA","gbr","Words that demonstrate intent to do another bodily harm. Threatening speech, not just a comment I don't like.","true","true","false","false","false","false","false","false","false","false","false","false","false","true","","false","","false","false","false","false","false","false","false","false","false","","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3HEM8MA6H9CL07VKR25ZOAOQOGNPQ1","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:02:31 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:02:31 PST 2024","","","33L7PJKHCGYF9FMOCR2KWDZ365G8TB","A30NFMEAMKLAM8","Approved","Thu Dec 21 08:48:44 PST 2023","Thu Dec 21 08:48:50 PST 2023","Thu Dec 21 08:58:50 PST 2023","Thu Dec 21 08:59:45 PST 2023","","","6","100% (1083/1083)","0% (0/0)","0% (0/0)","R_8ubO8VfNiQEAjyp","phleng","Subjects of hate speeches probably deserve the treatment.","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","","false","false","false","false","false","true","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3HEM8MA6H9CL07VKR25ZOAOQOGNPQ1","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:02:31 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:02:31 PST 2024","","","3L2IS5HSFAIFCZOHIYHDJ6B0EEHNU0","AII5BIP222H36","Approved","Fri Jan 05 09:34:07 PST 2024","Fri Jan 05 09:34:18 PST 2024","Fri Jan 05 09:44:18 PST 2024","Fri Jan 05 09:44:45 PST 2024","","","11","100% (801/801)","100% (540/540)","0% (0/0)","R_8ubO8VfNiQEAjyp","phleng","Subjects of hate speeches probably deserve the treatment.","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","true","","false","false","false","false","false","true","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3KLL7H3EGD1LSYTDUOR4LOL7JHSHVI","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:15 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:15 PST 2024","","","3KB8R4ZV1E7U68YPV3NNOWAFOHTGB9","A30NFMEAMKLAM8","Approved","Thu Dec 21 08:23:11 PST 2023","Thu Dec 21 08:23:42 PST 2023","Thu Dec 21 08:33:42 PST 2023","Thu Dec 21 08:33:45 PST 2023","","","31","100% (1083/1083)","0% (0/0)","0% (0/0)","R_9AnzYVbM0kSKcVj","gbr","Hateful comments and threats, intended to hurt, especially ones that invite or call for violence, aimed at minority groups or vulnerable people because they are vulnerable or members of that minority.","true","false","false","false","false","true","true","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","true","false","","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","true",""
"3KLL7H3EGD1LSYTDUOR4LOL7JHSHVI","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:15 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:15 PST 2024","","","36H9ULYP62UUAR068BUM4ZTGV7XFJP","AII5BIP222H36","Approved","Fri Jan 05 07:25:00 PST 2024","Fri Jan 05 07:28:35 PST 2024","Fri Jan 05 07:38:35 PST 2024","Fri Jan 05 07:38:45 PST 2024","","","215","100% (801/801)","100% (540/540)","0% (0/0)","R_9AnzYVbM0kSKcVj","gbr","Hateful comments and threats, intended to hurt, especially ones that invite or call for violence, aimed at minority groups or vulnerable people because they are vulnerable or members of that minority.","true","false","false","false","false","true","true","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","true","false","","true","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","true",""
"3YZ7A3YHR5TTKDSEZRLQL4YAF47S57","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:02:16 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:02:16 PST 2024","","","36AHBNMV1RCN7WH9350ZQM5JWY0DYG","A30NFMEAMKLAM8","Approved","Sat Dec 23 05:15:37 PST 2023","Sat Dec 23 05:16:14 PST 2023","Sat Dec 23 05:26:14 PST 2023","Sat Dec 23 05:26:45 PST 2023","","","37","100% (1083/1083)","0% (0/0)","0% (0/0)","R_1OZBfKsZclLT2eq","gbr","None of the previous examples except maybe the first one (threat of violence to members of a political party). However, misogyny/sexism, racism, homophobia, transphobia, ableist comments are all hate speech and there needs to be consequences.","true","false","false","false","false","true","false","false","false","false","false","false","false","false","","false","","true","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","true","false","true","false","false","true","true","false","false","false","false",""
"3YZ7A3YHR5TTKDSEZRLQL4YAF47S57","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:02:16 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:02:16 PST 2024","","","338JKRMM26Z3NUO89V59EL2ALYFAHZ","AII5BIP222H36","Approved","Wed Dec 20 00:45:29 PST 2023","Wed Dec 20 00:46:01 PST 2023","Wed Dec 20 00:56:01 PST 2023","Wed Dec 20 00:56:45 PST 2023","","","32","100% (801/801)","100% (540/540)","0% (0/0)","R_1OZBfKsZclLT2eq","gbr","None of the previous examples except maybe the first one (threat of violence to members of a political party). However, misogyny/sexism, racism, homophobia, transphobia, ableist comments are all hate speech and there needs to be consequences.","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","true","","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3DIIW4IV8PVMUGLIGA82CAM96AAI40","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:36 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:36 PST 2024","","","3T3IWE1XG6NLFJMKYLJKI4K30ACTQF","A30NFMEAMKLAM8","Approved","Tue Dec 12 05:22:29 PST 2023","Tue Dec 12 05:22:34 PST 2023","Tue Dec 12 05:32:34 PST 2023","Tue Dec 12 05:32:45 PST 2023","","","5","100% (1083/1083)","0% (0/0)","0% (0/0)","R_dnHh8jpc3L2iymR","phleng","Derogatory remarks","false","false","true","false","false","false","false","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3DIIW4IV8PVMUGLIGA82CAM96AAI40","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:36 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:36 PST 2024","","","39DD6S19JPBS4S5EVMD2ABW624VZEC","AII5BIP222H36","Approved","Fri Jan 05 09:59:14 PST 2024","Fri Jan 05 09:59:24 PST 2024","Fri Jan 05 10:09:24 PST 2024","Fri Jan 05 10:09:45 PST 2024","","","10","100% (801/801)","100% (540/540)","0% (0/0)","R_dnHh8jpc3L2iymR","phleng","Derogatory remarks","false","false","true","false","false","false","false","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"31MBOZ6PAORRFL63USBXNOQPFRLCLL","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:36 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:36 PST 2024","","","33FOTY3KEMLGCY0SRKYFSTCR4DF1C6","A30NFMEAMKLAM8","Approved","Sat Dec 23 03:38:36 PST 2023","Sat Dec 23 03:38:51 PST 2023","Sat Dec 23 03:48:51 PST 2023","Sat Dec 23 03:49:45 PST 2023","","","15","100% (1083/1083)","0% (0/0)","0% (0/0)","R_12uqXrd50HQEnS2","phleng","A hate speech is the one where a person is threatened for any consequences, racially abused.","true","false","false","false","true","false","false","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","false","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false",""
"31MBOZ6PAORRFL63USBXNOQPFRLCLL","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:36 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:36 PST 2024","","","3VSOLARPKB9AO3742427EWQGWDM39H","AII5BIP222H36","Approved","Sun Jan 07 08:27:34 PST 2024","Sun Jan 07 08:28:11 PST 2024","Sun Jan 07 08:38:11 PST 2024","Sun Jan 07 08:38:45 PST 2024","","","37","100% (801/801)","100% (540/540)","0% (0/0)","R_12uqXrd50HQEnS2","phleng","A hate speech is the one where a person is threatened for any consequences, racially abused.","true","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","false","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false",""
"3QO7EE372ONJWDUA8XNYTQJ17C8QBH","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:03:29 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:03:29 PST 2024","","","3ERET4BTVM9GK1FBNAU6VI7I7XHK9E","A30NFMEAMKLAM8","Approved","Tue Dec 12 05:01:53 PST 2023","Tue Dec 12 05:02:14 PST 2023","Tue Dec 12 05:12:14 PST 2023","Tue Dec 12 05:12:45 PST 2023","","","21","100% (1083/1083)","0% (0/0)","0% (0/0)","R_2VkY5WasFs4Wubz","gbr","Hate speech is specificly targeting a group of people by their race, culture, subculture, religion, sexuality, gender and any specific demographics","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","true","false","","false","false","false","false","false","false","false","false","false","false","false","true","false","false","true","false","true","true","true","true","false","false","false",""
"3QO7EE372ONJWDUA8XNYTQJ17C8QBH","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:03:29 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:03:29 PST 2024","","","3RGU30DZTA80G1SNUYYZZPDPS78MJ0","AII5BIP222H36","Approved","Wed Dec 20 04:06:46 PST 2023","Wed Dec 20 04:08:39 PST 2023","Wed Dec 20 04:18:39 PST 2023","Wed Dec 20 04:18:45 PST 2023","","","113","100% (801/801)","100% (540/540)","0% (0/0)","R_2VkY5WasFs4Wubz","gbr","Hate speech is specificly targeting a group of people by their race, culture, subculture, religion, sexuality, gender and any specific demographics","true","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","true","false","","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","false","false","false","false",""
"39HYCOOPKOLLQVU2U07N77NW0WNMDX","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:19 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:19 PST 2024","","","3D3VGR7TA0FGS33QWL2T5HQA2YW3R6","A30NFMEAMKLAM8","Approved","Sat Dec 23 04:06:26 PST 2023","Sat Dec 23 04:07:25 PST 2023","Sat Dec 23 04:17:25 PST 2023","Sat Dec 23 04:17:45 PST 2023","","","59","100% (1083/1083)","0% (0/0)","0% (0/0)","R_cIpe0UD3RVmW5Ox","gbr","I see Hate Speech as extremist views and opinions, regardless the subject, politics, sex, religion. However without seeing the extremist views, how can you challenge them? Society should always be free to speak, even the most extremist views, so that we as a society can challenge and debate those views.  When Speech goes from debate, to words of personal threats, or personal harrasment, is where those words are no longer helpful and those comments removed.","true","false","false","false","true","false","false","false","false","false","false","false","false","false","","false","","true","false","false","false","false","false","false","false","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"39HYCOOPKOLLQVU2U07N77NW0WNMDX","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:19 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:19 PST 2024","","","3YW4XOSQKQLCYSHSDBJFMZYXBDD1U7","AII5BIP222H36","Approved","Fri Jan 05 10:03:41 PST 2024","Fri Jan 05 10:05:11 PST 2024","Fri Jan 05 10:15:11 PST 2024","Fri Jan 05 10:15:45 PST 2024","","","90","100% (801/801)","100% (540/540)","0% (0/0)","R_cIpe0UD3RVmW5Ox","gbr","I see Hate Speech as extremist views and opinions, regardless the subject, politics, sex, religion. However without seeing the extremist views, how can you challenge them? Society should always be free to speak, even the most extremist views, so that we as a society can challenge and debate those views.  When Speech goes from debate, to words of personal threats, or personal harrasment, is where those words are no longer helpful and those comments removed.","false","false","false","false","false","false","false","false","false","false","false","false","false","true","","false","","true","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","true","false","false","false","false","false",""
"3ATYLI1PRT2MTKF6HC8B297E0GZOJS","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:03:33 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:03:33 PST 2024","","","3HVVDCPGTESUOLD6PV0EVQN5ZJTYTN","A30NFMEAMKLAM8","Approved","Tue Dec 12 05:31:58 PST 2023","Tue Dec 12 05:32:09 PST 2023","Tue Dec 12 05:42:09 PST 2023","Tue Dec 12 05:42:45 PST 2023","","","11","100% (1083/1083)","0% (0/0)","0% (0/0)","R_0oEaAR9eWmvKJeF","phleng","Where it involves physically hurting the person","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","true","","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3ATYLI1PRT2MTKF6HC8B297E0GZOJS","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:03:33 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:03:33 PST 2024","","","31IBVUNM9SZ31M00P0857N4AQU7FVD","AII5BIP222H36","Approved","Sat Jan 06 06:27:25 PST 2024","Sat Jan 06 06:27:37 PST 2024","Sat Jan 06 06:37:37 PST 2024","Sat Jan 06 06:37:45 PST 2024","","","12","100% (801/801)","100% (540/540)","0% (0/0)","R_0oEaAR9eWmvKJeF","phleng","Where it involves physically hurting the person","false","true","false","false","false","false","false","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","false","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3XT3KXP24ZY093PWZY1H986N21GI6L","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:38 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:38 PST 2024","","","3FTYUGLFSULP587PS3V2FP7Q1TRD5V","A30NFMEAMKLAM8","Approved","Thu Dec 21 07:53:26 PST 2023","Thu Dec 21 07:53:43 PST 2023","Thu Dec 21 08:03:43 PST 2023","Thu Dec 21 08:03:45 PST 2023","","","17","100% (1083/1083)","0% (0/0)","0% (0/0)","R_3pbrQxzN2ghGnwG","phleng","Anything that is hurtful or humiliating to others including cheap memes and jokes.","false","false","false","false","false","false","false","false","false","false","true","true","false","false","","false","","false","false","false","false","false","false","false","true","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3XT3KXP24ZY093PWZY1H986N21GI6L","3K4OUUN0MMLUBUW7NWHS8GX4IGEMC2","Classification of hate speech definitions 2","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Dec 08 03:00:38 PST 2023","2","BatchId:395273;OriginalHitTemplateId:921587254;","3600","600","Mon Jan 08 03:00:38 PST 2024","","","3VD82FOHKQO18Q7TXMWQ4PPZXNEOC3","AII5BIP222H36","Approved","Wed Dec 20 04:11:33 PST 2023","Wed Dec 20 04:16:40 PST 2023","Wed Dec 20 04:26:40 PST 2023","Wed Dec 20 04:26:45 PST 2023","","","307","100% (801/801)","100% (540/540)","0% (0/0)","R_3pbrQxzN2ghGnwG","phleng","Anything that is hurtful or humiliating to others including cheap memes and jokes.","false","false","false","false","false","false","false","false","false","false","true","true","false","false","","false","","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
